c285c7ad-c7c9-4db4-a43f-0a1a156e5ba7|Alebrije|France|Lyon|2 rue Belfort, Lyon, 69004, France|45,775957|4,834971|70,00|false|true|Mexican
0f46e4ce-a891-4e79-9acf-84c08328d6d2|Au Marquis de Terme|France|Margaux|3 route de Rauzan, Margaux, 33460, France|45,038593|-0,677440|70,00|false|true|Modern Cuisine
f9e5a169-f218-4476-8b52-ff6a997678af|Regain|France|Lyon|3 rue d'Algérie, Lyon, 69001, France|45,767108|4,830334|45,00|false|true|Modern Cuisine
cba472b5-b9ba-4adb-8acb-3513d8f7c2cb|Aux Prés|France|Paris|27 rue du Dragon, Paris, 75006, France|48,852740|2,330590|70,00|false|false|Modern Cuisine
de87e62a-cc7c-48d3-a0d2-bd0ab0358ec2|Braise|France|Paris|19 rue d'Anjou, Paris, 75008, France|48,870610|2,321215|70,00|false|true|Modern Cuisine
847873b0-c08b-424f-a13c-2e799ab30962|Nodaïwa|France|Paris|272 rue Saint-Honoré, Paris, 75001, France|48,864409|2,333157|45,00|false|false|Japanese
9bcb84a8-e292-4e9e-b4a9-8f72bb09933b|Mori Venice Bar|France|Paris|27 rue Vivienne, Paris, 75002, France|48,869062|2,340022|100,00|false|true|Italian
15be840f-48aa-4740-b917-bb14a1cc0a10|Parcelles|France|Paris|13 rue Chapon, Paris, 75003, France|48,863252|2,356520|70,00|false|true|Traditional Cuisine
f0221105-d58a-4daa-b36e-86239d9a2538|Symbiose|France|Bordeaux|4 quai des Chartrons, Bordeaux, 33000, France|44,849100|-0,570649|45,00|false|true|Modern Cuisine
1a8a0895-f318-476e-a293-acd29d3e7859|Louis|France|Paris|23 rue de la Victoire, Paris, 75009, France|48,875072|2,338839|100,00|false|true|Modern Cuisine
e4d3379b-26c0-4e33-8075-ec946cfcaf62|Ekume|France|Marseille|139 rue Sainte, Marseille, 13007, France|43,290809|5,367523|45,00|false|true|Mediterranean Cuisine
a32b84d9-d997-451c-9d33-41bd05245a03|Étude|France|Paris|14 rue du Bouquet-de-Longchamp, Paris, 75016, France|48,865910|2,290910|100,00|false|false|Creative
460bb1d4-fd20-4e02-b504-ce49bd3c3967|GrandCœur|France|Paris|41 rue du Temple, Paris, 75004, France|48,859568|2,353893|70,00|false|false|Modern Cuisine
073e4bec-1f8f-49eb-b146-31da3d928c1e|À La Biche au Bois|France|Paris|45 avenue Ledru-Rollin, Paris, 75012, France|48,847876|2,371141|45,00|false|false|Traditional Cuisine
bbc6d5ec-76db-476d-aada-ad91ad7ef9ff|L'Escudella|France|Paris|41 avenue de Ségur, Paris, 75007, France|48,850472|2,309143|45,00|false|false|Modern Cuisine
d0a0e88c-29a5-4a86-9d77-2b11de0efdd2|L'Initial|France|Paris|9 rue de Bièvre, Paris, 75005, France|48,850875|2,350520|70,00|false|true|Modern Cuisine
84b9758e-40cf-40ca-b271-667f82a6ff81|Le Mazenay|France|Paris|46 rue de Montmorency, Paris, 75003, France|48,863521|2,353347|45,00|false|false|Farm to table
8c894b57-6812-49ce-83ba-c9f7e02a1f99|L'Agrume|France|Paris|15 rue des Fossés-Saint-Marcel, Paris, 75005, France|48,838606|2,356094|45,00|false|true|Modern Cuisine
acbefdb3-68d7-4beb-a3dc-c1f5657b01fb|Anicia, table nature|France|Paris|97 rue du Cherche-Midi, Paris, 75006, France|48,846737|2,321361|70,00|false|true|Modern Cuisine
d78413d3-e4d6-408c-80fc-c27c28706b60|Benoit|France|Paris|20 rue Saint-Martin, Paris, 75004, France|48,858443|2,350072|70,00|false|false|Classic Cuisine
dab71853-74ff-4ce7-b2ed-b27aa9229fbf|Le 39V|France|Paris|39 avenue George-V, Paris, 75008, France|48,869790|2,300810|70,00|false|false|Modern Cuisine
be80a8db-dc5e-4d68-b257-979216ebc42e|Shu|France|Paris|8 rue Suger, Paris, 75006, France|48,853083|2,342356|45,00|false|true|Japanese
51f96200-dcee-448e-a537-42e92ab0ca6b|24 - Le Restaurant|France|Paris|24 rue Jean-Mermoz, Paris, 75008, France|48,871250|2,311862|45,00|false|true|Modern Cuisine
97f6b940-7296-4932-9e6a-16bb0eabe69b|Atelier Maître Albert|France|Paris|1 rue Maître-Albert, Paris, 75005, France|48,851148|2,350185|45,00|false|true|Traditional Cuisine
2993a442-8ba0-45df-8568-e00335ec63be|La Table de Léa|France|Villeneuve-de-Berg|Le Petit Tournon, Villeneuve-de-Berg, 07170, France|44,547204|4,490029|45,00|false|true|Farm to table
98a7cc44-3f65-479a-8d35-7781db4e70fa|Liza|France|Paris|14 rue de la Banque, Paris, 75002, France|48,867645|2,340856|45,00|false|true|Lebanese
ec166665-07d7-4f75-91ad-cd5bca6c2804|Les Hautes Roches|France|Rochecorbon|86 quai de la Loire, Rochecorbon, 37210, France|47,410327|0,774607|70,00|false|true|Classic Cuisine, Modern Cuisine
87c71c26-0fe5-4824-b96f-18aa61208339|Mets Mots|France|Bordeaux|98 rue Fondaudège, Bordeaux, 33000, France|44,848409|-0,582636|45,00|false|true|Farm to table
19f9bf1b-66e5-4f9f-980f-a629305762a8|Jin|France|Paris|6 rue de la Sourdière, Paris, 75001, France|48,865320|2,331870|100,00|false|true|Japanese, Sushi
eacb35d0-5f57-4f3b-808e-e15eacf6c62e|ERH|France|Paris|11 rue Tiquetonne, Paris, 75002, France|48,864422|2,349497|100,00|false|true|Modern Cuisine
9855e9c5-0153-4309-a1f4-b8b80c52bf51|Marius|France|Paris|82 boulevard Murat, Paris, 75016, France|48,841299|2,255843|70,00|false|false|Seafood
b711b9fe-efb9-4e8b-b6e7-839c5a69f736|Le Restaurant|France|Annecy|2 avenue de Genève, Annecy, 74000, France|45,906509|6,123864|70,00|false|true|Modern Cuisine
e70f0dbb-4f41-4306-8955-d80ec7193fcb|La Table Floralie|France|Aix-les-Bains|6 rue Cabias, Aix-les-Bains, 73100, France|45,692256|5,912561|45,00|false|false|Modern Cuisine
f147717e-1bcb-44d0-b531-ecc254e6e35a|Restaurant F|France|Paris|10 rue Saint-Didier, Paris, 75116, France|48,866268|2,288288|70,00|false|true|Modern Cuisine
3b832b65-2bc4-4cbc-8bbd-534fa792eea2|Coup de Main|France|Lille|112 rue Saint-André, Lille, 59000, France|50,646039|3,055810|70,00|false|false|Creative
679835a8-73da-4a99-ace9-533d2194d533|Le Tilleul du Gourmet|France|Chasseneuil-sur-Bonnieure|7 rue du 8-Mai-1944-et-du-8-Mai-1945, Chasseneuil-sur-Bonnieure, 16260, France|45,824475|0,451144|45,00|false|true|Traditional Cuisine
27ca8daa-b600-4634-80ea-62772e69f38d|Bistrot Gros|France|Nancy|18 rue de la Source, Nancy, 54000, France|48,695660|6,177911|45,00|false|false|Modern Cuisine
0a4a3918-c5de-4200-ae2c-8fcef84d1f13|Auberge des Églantiers|France|Flumet|170 rue du Mont-Blanc, Flumet, 73590, France|45,818527|6,515327|45,00|false|false|Traditional Cuisine
7eb632a9-0723-4d6d-a2d3-c2daed98bf86|Maison Ailhon|France|Ailhon|Place de l'Église, Ailhon, 07200, France|44,597683|4,341690|45,00|false|true|Creative
c4991244-c063-4822-865b-ab03c5cbecc5|L'Herboriste|France|Castelmoron-sur-Lot|1 avenue de Comarque, Castelmoron-sur-Lot, 47260, France|44,399395|0,496196|45,00|false|true|Modern Cuisine
24ca7915-e940-4265-bbe6-472da8fa568c|Le Bistrot du Chef|France|Manosque|180 avenue Régis-Ryckebusch, Manosque, 04100, France|43,830781|5,797984|45,00|false|true|Modern Cuisine
69de23ce-357f-47d4-b318-fc55e5fa8727|Petrus|France|Paris|12 place du Maréchal-Juin, Paris, 75017, France|48,885200|2,296660|70,00|false|true|Traditional Cuisine
fc9e44fd-f66b-454e-b8f1-628e72418abb|La Table de Gabin - Maison de la Source|France|Saint-Léonard|2 chemin des Falaises, Saint-Léonard, 76400, France|49,746972|0,347546|45,00|false|true|Modern Cuisine
35a6fd51-8bf1-418a-930e-e973a70ef1c2|L'Altro Frenchie|France|Paris|9 rue du Nil, Paris, 75002, France|48,867628|2,347489|70,00|false|true|Italian, Modern Cuisine
0844e4af-bbcd-4172-8659-a00c924188c0|Hordago|France|Sare|Col de Lizarrieta, Sare, 64310, France|43,261145|-1,618932|45,00|false|true|Modern Cuisine
0141ba77-b109-4b61-af21-d6f23195a56a|Contre-Champ|France|Lyon|29 rue du Boeuf, Lyon, 69005, France|45,762170|4,826399|45,00|false|true|Modern Cuisine
bb9cd01b-023a-48b7-b866-9ba3506bda2b|L'Inattendu|France|Villecresnes|34 rue du Général Leclerc, Villecresnes, 94440, France|48,725412|2,534603|70,00|false|true|Modern Cuisine
a5e1b0c8-120d-4fbb-b823-28065956bfb9|Hostellerie du Château des Fines Roches|France|Châteauneuf-du-Pape|1901 route de Sorgues, Châteauneuf-du-Pape, 84230, France|44,050443|4,849136|70,00|false|true|Modern Cuisine
71286caf-1f4d-4b69-8f6d-878af3d7b7b6|L'Arche de Meslay|France|Parçay-Meslay|14 rue des Ailes, Parçay-Meslay, 37210, France|47,438592|0,713806|45,00|false|true|Modern Cuisine
6c384c96-c9b8-4bae-8409-ec0dda6077a3|La Grande Salle|France|Auch|Hôtel de France, place de la Libération, Auch, 32000, France|43,646605|0,583914|45,00|false|false|Traditional Cuisine
efa06483-b3a8-4b09-93f7-58dcea632796|La Fontaine - L’Artiste et le Cuisinier|France|Cliousclat|Le village, Cliousclat, 26270, France|44,716100|4,836480|45,00|false|true|Modern Cuisine
cd55298a-7fc1-4d11-90f4-d64acfa3f257|Le Bout du Quai|France|Cancale|Route de la Corniche, Cancale, 35260, France|48,668004|-1,862711|70,00|false|false|Modern Cuisine
51a98c19-df38-4adb-bd81-85e851af25d3|Apopino|France|Nice|11 bis rue Grimaldi, Nice, 06000, France|43,699090|7,264880|70,00|false|true|Mediterranean Cuisine, Modern Cuisine
fd5a3a46-ead8-49ce-9e66-3f28df05f05f|L'Ossau|France|Pau|32 rue Tran, Pau, 64000, France|43,296764|-0,374132|45,00|false|true|Traditional Cuisine
2088a7cb-7a93-490c-838e-ee3a1a1a603e|Dandelion|France|Paris|46 rue des Vignoles, Paris, 75020, France|48,854491|2,400679|45,00|false|false|Modern Cuisine
319a6402-3468-4e9a-b73c-f7cd9b1cd3c0|Le Saint-Laurent|France|Saint-Laurent-sur-Saône|1 quai Bouchacourt, Saint-Laurent-sur-Saône, 01750, France|46,305110|4,838800|45,00|false|true|Traditional Cuisine
06e15cf6-5b5c-403f-be97-4dd0d9ad50b3|L'Auberge des Arcades|France|Castelnau-de-Montmiral|Place des Arcades, Castelnau-de-Montmiral, 81140, France|43,965688|1,820009|45,00|false|true|Traditional Cuisine
a45b6d40-716b-4641-9f57-0ba3d2744627|La Rotonde|France|Biarritz|Hôtel du Palais, 1 avenue de l'Impératrice, Biarritz, 64200, France|43,486691|-1,556322|100,00|false|true|Traditional Cuisine
eacfde5e-28f8-49bd-9d8e-b26d4ace02c0|L'insouciant|France|Le Mans|6 rue de la Mission, Le Mans, 72000, France|47,994755|0,202579|70,00|false|true|Creative
1e4e611d-64b2-4118-9925-0cec13e330f4|Timilìa|France|Metz|20 rue Vigne-Saint-Avold, Metz, 57000, France|49,114943|6,182902|70,00|false|true|Italian
fee02d0f-3fe3-449a-882c-318cffdce4de|Ithurria Côté Bistrot|France|Ainhoa|218 Karrika Nagusia, Ainhoa, 64250, France|43,307967|-1,499361|45,00|false|false|Traditional Cuisine
10c271ac-ee36-4c54-b86b-61910e4b33cf|Vendémiaire|France|Paris|54 boulevard de la Tour-Maubourg, Paris, 75007, France|48,858428|2,310022|45,00|false|true|Modern Cuisine
2b5ec07c-bd21-4af0-86b4-1ae26e17b8e7|La Mangeoire|France|Nonsard-Lamarche|13 rue du Bois-Gérard, Nonsard-Lamarche, 55210, France|48,929330|5,761120|45,00|false|true|Modern Cuisine
abfeef2b-b1ff-46b7-9518-031b81151772|Solea|France|Aups|12 rue du Maréchal-Foch, Aups, 83630, France|43,628818|6,223966|45,00|false|false|Modern Cuisine
1f75df87-b78a-466a-b8ee-80b5a76ab332|L'Oursin|France|Carry-le-Rouet|Hôtel Bleu, 1 boulevard des Moulins, Carry-le-Rouet, 13620, France|43,330370|5,151370|100,00|false|true|Modern Cuisine
d505a79e-da54-46c3-9016-63dc15bef4fc|Paulownia|France|Paris|15 rue des Vignoles, Paris, 75020, France|48,853646|2,398867|70,00|false|true|Modern Cuisine
7adb1f28-4443-4589-b6b8-6dcc0a047ac6|Adami|France|Paris|19 bis rue Pierre-Fontaine, Paris, 75009, France|48,881561|2,334135|45,00|false|true|Italian
ecd418c2-0099-468f-a0ef-46b29724b314|La Terrasse du Fesch|France|Ajaccio|Hôtel Fesch, 7 rue du Cardinal-Fesch, Ajaccio, 20000, France|41,920083|8,737706|70,00|false|true|Modern Cuisine
bd7b27a9-2173-4260-92be-9162afa0245e|Le Pétrocore|France|Périgueux|15 rue Éguillerie, Périgueux, 24000, France|45,185101|0,721137|45,00|false|true|Modern Cuisine
203a2f0f-c743-4721-a22e-61dcec598c17|Le Saint Paul|France|Préfailles|26 place du Marché, Préfailles, 44770, France|47,129239|-2,218562|45,00|false|true|Modern Cuisine
05a02f17-70fb-4b90-a6ee-45cf4a3b30a7|19 Saint Roch|France|Paris|19 rue Saint-Roch, Paris, 75001, France|48,865406|2,332176|70,00|false|true|Creative
547f0787-96a0-41fe-8b90-c2128d9efd67|Les Perséides|France|Lézignan|4 rue de la Fontaine, Lézignan, 65100, France|43,101020|-0,004729|45,00|false|true|Modern Cuisine
414b4079-4283-463b-a0cc-cb8ed3caf509|Gigi, Table Méditerranéenne|France|Nîmes|Margaret - Hôtel Chouleur,  6 rue Fresque, Nîmes, 30000, France|43,837170|4,357880|45,00|false|false|Mediterranean Cuisine
189c1266-9bcd-445f-8799-836ed9bfbd05|Petit Grill Basque|France|Saint-Jean-de-Luz|4 rue Saint-Jacques, Saint-Jean-de-Luz, 64500, France|43,389070|-1,662420|45,00|false|true|Traditional Cuisine
4c46f729-bcdb-4ed1-aefa-57f346ed86ac|L'Imaginaire|France|Schiltigheim|42 rue Principale, Schiltigheim, 67300, France|48,604651|7,750658|70,00|false|true|Modern Cuisine
61dea6d9-0196-41e0-98f7-30c9a9d63e45|La Galupe|France|Urt|15 le Port, Urt, 64240, France|43,499545|-1,298213|45,00|false|false|Modern Cuisine
c7a5535a-f3cc-456b-9276-c6ddf87c49cd|Ciel à Table|France|Cugnaux|24 place de l'Église, Cugnaux, 31270, France|43,536338|1,344219|45,00|false|true|Modern Cuisine
241257c6-113f-46fa-8930-8d61ab3c8ed7|Les Gamins|France|Besançon|10 rue Pasteur, Besançon, 25000, France|47,237873|6,021871|45,00|false|false|Modern Cuisine
205bb9f1-d779-4e2a-86df-2db0928d425f|Le 1815|France|Avallon|13 place Vauban, Avallon, 89200, France|47,489698|3,908768|70,00|false|true|Modern Cuisine
15071781-8733-4197-b05b-e12ce2afb9b7|L'Évidence|France|Digoin|14 rue Nationale, Digoin, 71160, France|46,480233|3,976346|70,00|false|true|Modern Cuisine
c322469c-7fc6-45f6-ac08-4d23373d49a7|Le Boïdicou|France|Thonac|27 route des Eyzies, Thonac, 24290, France|45,022424|1,116903|45,00|false|true|Modern Cuisine
0a09f817-24de-4e81-a10c-2d7e7c9d3c96|Aphyllanthe|France|Leucate|Chemin du Phare, Leucate, 11370, France|42,911336|3,056868|45,00|false|true|Modern Cuisine
56274ea5-95fb-4925-87f9-43c485a081d5|Qasti Green|France|Paris|41 rue des Jeûneurs, Paris, 75002, France|48,869832|2,343037|45,00|false|true|Lebanese, Vegetarian
9d3818d0-17dd-4b85-bcd3-998819fd9be1|Folie des Sens|France|Saint-Flour|36 rue de la Rollandie, Saint-Flour, 15100, France|45,032823|3,092428|25,00|false|true|Modern Cuisine
0e2f1871-ff59-4b7b-9b84-40fd5bc5d290|Fujiyama 55|France|Lyon|40 avenue Jean-Jaurès, Lyon, 69007, France|45,750976|4,845175|25,00|false|false|Ramen
aefd3700-0f75-4262-9943-5a522c609f20|La Pie qui Couette|France|Nîmes|1 rue Guizot, Nîmes, 30000, France|43,838966|4,358274|45,00|false|true|Mediterranean Cuisine
2b92b8b3-da0b-4e43-8a6e-0dd515da51b6|Auberge Le Bouc Bleu|France|Beblenheim|2 rue du 5-Décembre, Beblenheim, 68980, France|48,157987|7,324452|45,00|false|true|Modern Cuisine
010a0849-ed89-4b89-92ca-78f0b91eddd5|Maison Chilo|France|Barcus|1410 rue Principale, Barcus, 64130, France|43,185219|-0,776595|45,00|false|true|Modern Cuisine
727656dc-52ff-406f-9931-d33d6e064009|La Table du 5|France|Barr|Hôtel 5 Terres, 11 place de l'Hôtel-de-Ville, Barr, 67140, France|48,408958|7,450005|45,00|false|true|Modern Cuisine
db740e68-b212-4d51-8001-0a0b9b351371|Yoshi|France|Monaco|4 avenue de la Madone, Monaco, 98000, France|43,740818|7,427975|100,00|false|true|Japanese
6ce51579-6a3d-4097-80d1-aba8cbf0e53c|Les Magnolias|France|Le Perreux-sur-Marne|48 avenue de Bry, Le Perreux-sur-Marne, 94170, France|48,835295|2,497831|70,00|false|true|Creative
967edd52-a887-4a29-9865-aa864ffe25ce|La Salamandre|France|Saint-Aignan|7 place de l'Église, Saint-Aignan, 41110, France|47,269640|1,375908|45,00|false|true|Modern Cuisine
f9fff07b-c27c-4415-96bf-31501506753c|Café des Ministères|France|Paris|83 rue de l'Université, Paris, 75007, France|48,860683|2,319150|45,00|false|true|Traditional Cuisine
a3351bd2-c278-41e7-8c17-6d516b88bb5e|Les Allées|France|Saint-Justin|17 allée Gaston-Phoebus, Saint-Justin, 40240, France|43,979330|-0,232200|45,00|false|true|Modern Cuisine
d3671fb8-9b6a-4541-8908-df2430270b62|Bistrot 1936 - Domaine du Limonay|France|Saint-Méloir-des-Ondes|Lieu-dit Le Limonay, Saint-Méloir-des-Ondes, 35350, France|48,615128|-1,905269|45,00|false|true|Modern Cuisine
988ed193-82f1-4468-90a6-ea10825a40e6|Des Terres|France|Paris|82 rue Alexandre-Dumas, Paris, 75020, France|48,854668|2,397457|45,00|false|false|Modern Cuisine
9a0593dc-ed15-40ea-9b19-add3028789ce|Campelli|France|Paris|36 rue Croix-des-Petits-Champs, Paris, 75001, France|48,864270|2,340310|45,00|false|false|Creative
845ce9ce-7954-442f-8ea1-ee7ebf466fcb|Godaille|France|Paris|9 rue Antoine-Vollon, Paris, 75012, France|48,850698|2,376928|45,00|false|true|Modern Cuisine
3be8eb70-595b-4571-abe8-c1f5f9609a5e|jjii|France|Paris|92 rue du Faubourg-Poissonnière, Paris, 75010, France|48,877779|2,349185|70,00|false|true|Creative, Modern Cuisine
c3b21e8a-cf0d-4ac2-b055-cc314d5937f0|Achillée|France|Bozel|87 rue Jean-Jaurès, Bozel, 73350, France|45,442928|6,652753|45,00|false|true|Regional Cuisine
acc104ca-83e3-48aa-b178-b01ab54d6a76|Nancy Bourguignon|France|Paradou|Lieu-dit de Bourgeac, 1 chemin de l'Ancienne-Voie-Ferrée, Paradou, 13520, France|43,724318|4,795435|70,00|false|true|Traditional Cuisine
182a05ff-62d0-46d6-a0c9-ba5f8f215a43|Aux Ateliers|France|Maussane-les-Alpilles|115 avenue de la Vallée-des-Baux, Maussane-les-Alpilles, 13520, France|43,719850|4,811989|45,00|false|true|Traditional Cuisine
b2873074-e7eb-4c62-8cb1-fbe90ad365d8|La Cotriade|France|Les Sables-d'Olonne|18 quai Emmanuel-Garnier, Les Sables-d'Olonne, 85100, France|46,496065|-1,790347|45,00|false|true|Seafood
1d30f349-7964-4c88-b66f-3cedc478f049|Mansouria|France|Paris|11 rue Faidherbe, Paris, 75011, France|48,851219|2,383977|45,00|false|true|Moroccan
9b563da2-b94d-428d-9ae1-8c14988390bd|L'Ouzeri|France|Paris|41 rue du Ruisseau, Paris, 75018, France|48,893389|2,340284|45,00|false|false|Greek
abfe5c9d-581f-4953-8086-56c2f5e11392|Beefbar|France|Monaco|42 quai Jean-Charles-Rey, port de Fontvieille, Monaco, 98000, France|43,727725|7,421747|70,00|false|true|Meats and Grills
ea667dc2-8eef-4269-9e30-3644c6535a6f|Saba|France|Annecy|21 faubourg Sainte-Claire, Annecy, 74000, France|45,897271|6,122753|45,00|false|false|Fusion
6041bda7-acf1-4ddb-b1ad-4e256f5b3f76|Bistrot Marloe|France|Paris|12 rue du Commandant-Rivière, Paris, 75008, France|48,872705|2,308373|45,00|false|true|Modern Cuisine
92b959cc-2267-41da-9f20-4d71be7b961b|Dante|France|Paris|14 rue de Paradis, Paris, 75010, France|48,874727|2,354102|45,00|false|false|Modern Cuisine
dcf37216-2dd7-41bb-a4cd-b8a6b4d747b9|Richer|France|Paris|2 rue Richer, Paris, 75009, France|48,874080|2,347834|45,00|false|true|Modern Cuisine
0179e06c-669f-4d8b-b43f-cc03eedc7b82|Tosca|France|Paris|18 rue du Cirque, Paris, 75008, France|48,871095|2,315556|100,00|false|true|Italian
09a51d5a-722b-4b35-a67d-6c99703fbc2a|Le Cotte Rôti|France|Paris|1 rue de Cotte, Paris, 75012, France|48,848215|2,376750|45,00|false|true|Modern Cuisine
be8a28ef-9b1f-4852-ba31-4c3b16aaa0a1|Chez Michel|France|Paris|10 rue de Belzunce, Paris, 75010, France|48,879582|2,352259|45,00|false|true|Traditional Cuisine
b03ba060-1c70-4f64-b348-1a272c2bc6a7|La Colombe|France|Bedoin|3890 route du Mont-Ventoux, Bedoin, 84410, France|44,120355|5,224521|45,00|false|true|Modern Cuisine
dfd75917-94bc-49f4-bb2e-0eb99b14dbc7|Magma|France|Paris|9 rue Jean-Pierre-Timbaud, Paris, 75011, France|48,865099|2,367273|70,00|false|true|Modern Cuisine
68e01f01-bc6d-4250-b57f-e3ba762b0fd1|Les 110 de Taillevent|France|Paris|195 rue du Faubourg-Saint-Honoré, Paris, 75008, France|48,875917|2,303035|70,00|false|true|Traditional Cuisine, Modern Cuisine
988eefe8-893b-4967-9826-4b8ff442af5d|Les Roseaux Pensants|France|Cormery|2 place du Mail, Cormery, 37320, France|47,267798|0,837951|45,00|false|true|Modern Cuisine
393f2940-e85a-40fd-9c75-60b650ba5189|ASPIC|France|Paris|24 rue Louise-Émilie-de-la-Tour-d'Auvergne, Paris, 75009, France|48,879175|2,343625|100,00|false|true|Modern Cuisine
6d08c570-d407-41c3-9307-4b3042e6bb20|À l'Échevin|France|Colmar|4 place des Six-Montagnes-Noires, Colmar, 68000, France|48,073608|7,356882|70,00|false|true|Modern Cuisine
1fc30f06-ab54-4f90-9383-27b803ef9561|Kazumi|France|Angers|3 rue d'Anjou, Angers, 49100, France|47,466350|-0,556910|70,00|false|false|Teppanyaki, Japanese
224cfa31-bcd8-4560-9520-1316b7c144f1|Zen|France|Paris|8 rue de l'Échelle, Paris, 75001, France|48,864105|2,334675|45,00|false|false|Japanese
f1d206ca-e923-422b-afd4-4a5aef28937c|La Cage aux Fleurs|France|Tain-l'Hermitage|13 avenue Jean-Jaurès, Tain-l'Hermitage, 26600, France|45,070590|4,835126|45,00|false|true|Modern Cuisine
5f2c90c2-26aa-4717-b881-7697587bfb5f|Sagan|France|Paris|8 rue Casimir-Delavigne, Paris, 75006, France|48,850151|2,339086|45,00|false|true|Japanese
26b646de-0e39-4c07-bcc8-88c64bb1ab26|Boutary|France|Paris|25 rue Mazarine, Paris, 75006, France|48,854907|2,337951|100,00|false|false|Creative
7e3b2d2d-376e-4b38-8c41-d124a1c2ba20|Tavline|France|Paris|25 rue du Roi-de-Sicile, Paris, 75004, France|48,856410|2,357512|45,00|false|false|Israeli
77d537ed-d428-44c9-a920-7dbe6a8d2011|Allard|France|Paris|41 rue Saint-André-des-Arts, Paris, 75006, France|48,853310|2,340960|70,00|false|true|Traditional Cuisine
91a19b6e-3f02-4262-8b36-3f67fb035007|Dersou|France|Paris|21 rue Saint-Nicolas, Paris, 75012, France|48,851494|2,374711|70,00|false|true|Creative
b4193d09-55d7-4b6c-bf99-b2a61c03ccd1|Shirvan Café Métisse|France|Paris|5 place de l'Alma, Paris, 75008, France|48,865038|2,301399|70,00|false|true|Modern Cuisine
0dee9bf7-75bd-4c66-aed2-ae7e0cc2d6ec|Le Bon Saint-Pourçain|France|Paris|10 bis rue Servandoni, Paris, 75006, France|48,850192|2,334717|70,00|false|true|Modern Cuisine
f6a16846-dfed-4902-be56-b2fad8a0a265|Le Christine|France|Paris|1 rue Christine, Paris, 75006, France|48,854423|2,340096|70,00|false|true|Modern Cuisine
14f76de2-ba8d-42ed-8bcd-1adfe67fe3a8|Toyo|France|Paris|17 rue Jules-Chaplain, Paris, 75006, France|48,842710|2,330258|100,00|false|true|Creative
bb3d4482-03ad-491e-bef5-86f7bcf61390|Baffo|France|Paris|12 rue Pecquay, Paris, 75004, France|48,860209|2,356272|70,00|false|true|Italian
56c1021f-2f17-46d6-bd95-dd3cd029fdfd|L'Apibo|France|Paris|31 rue Tiquetonne, Paris, 75002, France|48,864735|2,347517|45,00|false|true|Modern Cuisine
b4fd8fb4-4309-4ea0-a637-17b3ed5f5794|L'Ardoise|France|Paris|28 rue du Mont-Thabor, Paris, 75001, France|48,866252|2,327095|45,00|false|true|Traditional Cuisine
78facf66-74ac-492f-bb40-5e2e6ad8b96f|Nacl|France|Vence|4 place Georges-Clemenceau, Vence, 06140, France|43,722861|7,113207|45,00|false|false|Modern Cuisine
45029404-6901-4b05-bf00-11b0db9461dc|19.20 by Norbert Tarayre|France|Paris|Prince de Galles, 33 avenue George-V, Paris, 75008, France|48,869137|2,300797|45,00|false|true|Traditional Cuisine
788bac7b-3425-49a4-bbdd-7c5b023d3181|Yen|France|Paris|22 rue Saint-Benoît, Paris, 75006, France|48,854570|2,332720|70,00|false|false|Japanese
40f99669-a5b5-4924-b2c6-d86df5dbd9ab|Restaurant de l'Écluse 16|France|Altwiller|Lieu-dit Bonnefontaine, Altwiller, 67260, France|48,903020|7,005429|45,00|false|true|Modern Cuisine
3754f467-6fb5-4843-87a6-e30c6cd742b8|Racine|France|Nancy|9 rue Stanislas, Nancy, 54000, France|48,693135|6,182275|45,00|false|false|Modern Cuisine
3c348394-2654-4fe0-8051-a1e0d61a5a7b|Ô Gayot|France|Bagnoles-de-l'Orne|2 avenue de la Ferté-Macé, Bagnoles-de-l'Orne, 61140, France|48,557176|-0,412921|45,00|false|false|Traditional Cuisine
74b54f9e-4071-4cec-a4ea-43fdbd604dc8|Odette|France|Paris|25 rue du Pont-Neuf, Paris, 75001, France|48,860673|2,344439|70,00|false|false|Modern Cuisine
2d453908-ed73-4d79-a4a7-e4672ba91068|Black Bass|France|Annecy|Black Bass Hotel, 921 route d'Albertville, à Sevrier, Annecy, 74000, France|45,887545|6,143583|70,00|false|true|Modern Cuisine
9383d4b8-5c37-4785-af66-fe34c599f224|La Passerelle|France|Bricqueville-sur-Mer|113 route du Havre-de-la-Vanlée, Bricqueville-sur-Mer, 50290, France|48,913974|-1,544357|45,00|false|true|Modern Cuisine
9d438397-a010-4fbc-9583-a0c570a94c64|Sandikala|France|Galan|9 rue de la Barsogue, Galan, 65330, France|43,220021|0,410889|70,00|false|false|Modern Cuisine
a6cfb65a-2b66-4c4c-9756-368900ed656f|La Corniche - Sainte-Barbe|France|Le Conquet|Pointe Sainte-Barbe, Le Conquet, 29217, France|48,358720|-4,780014|45,00|false|true|Modern Cuisine
7b71d7d2-b097-4845-bb7b-ed7de4cc53f5|La Table des Climats|France|Dijon|12 parvis de l'Unesco, Dijon, 21000, France|47,317043|5,030009|70,00|false|true|Modern Cuisine
b7b8c23a-eb4d-44ec-aee4-5b6582ba0940|es/pacìo|France|Saint-Cyr-sur-Mer|201 nouveau port des Lecques, Saint-Cyr-sur-Mer, 83270, France|43,179906|5,681235|45,00|false|true|Modern Cuisine
